name,damage,damage_2,isMatched
new_dc354_discolored_000_top_299.png,1,1,True
new_dc354_discolored_000_top_300.png,1,1,False
new_dc354_discolored_000_top_301.png,1,1,False
new_dc354_discolored_000_top_302.png,1,1,False
new_dc354_discolored_000_top_303.png,1,1,False
new_dc354_discolored_000_top_304.png,1,1,False
new_dc354_discolored_000_top_305.png,1,1,True
new_dc354_discolored_000_top_306.png,1,1,False
new_dc354_discolored_000_top_307.png,3,4,False
new_dc354_discolored_000_top_308.png,1,1,True
new_dc354_discolored_000_top_309.png,1,1,True
new_dc354_discolored_000_top_310.png,1,1,False
new_dc354_discolored_000_top_311.png,1,1,True
new_dc354_discolored_000_top_312.png,1,1,True
new_dc354_discolored_000_top_313.png,1,1,True
new_dc354_discolored_000_top_314.png,2,2,False
new_dc354_discolored_000_top_315.png,1,1,True
new_dc354_discolored_000_top_316.png,1,1,False
new_dc354_discolored_000_top_317.png,1,1,False
new_dc354_discolored_000_top_318.png,1,1,False
new_dc354_discolored_000_top_319.png,1,1,True
new_dc354_discolored_000_top_320.png,1,1,False
new_dc354_discolored_000_top_321.png,1,1,True
new_dc354_discolored_000_top_322.png,1,1,True
new_dc354_discolored_000_top_323.png,1,1,False
new_dc354_discolored_001_bottom_000.png,1,1,True
new_dc354_discolored_001_bottom_001.png,4,4,True
new_dc354_discolored_001_bottom_002.png,1,1,True
new_dc354_discolored_001_bottom_003.png,1,1,True
new_dc354_discolored_001_bottom_004.png,2,2,False
new_dc354_discolored_001_bottom_005.png,1,1,False
new_dc354_discolored_001_bottom_006.png,2,2,False
new_dc354_discolored_001_bottom_007.png,2,2,False
new_dc354_discolored_001_bottom_008.png,1,1,False
new_dc354_discolored_001_bottom_009.png,1,1,True
new_dc354_discolored_001_bottom_010.png,1,1,False
new_dc354_discolored_001_bottom_011.png,2,2,False
new_dc354_discolored_001_bottom_012.png,1,1,False
new_dc354_discolored_001_bottom_013.png,1,1,False
new_dc354_discolored_001_bottom_014.png,2,2,False
new_dc354_discolored_001_bottom_015.png,1,1,True
new_dc354_discolored_001_bottom_016.png,2,2,False
new_dc354_discolored_001_bottom_017.png,1,1,True
new_dc354_discolored_001_bottom_018.png,1,1,False
new_dc354_discolored_001_bottom_019.png,1,1,True
new_dc354_discolored_001_bottom_020.png,1,1,False
new_dc354_discolored_001_bottom_021.png,1,1,False
new_dc354_discolored_001_bottom_022.png,1,1,True
new_dc354_discolored_001_bottom_023.png,1,1,True
new_dc354_discolored_001_bottom_024.png,1,1,False
new_dc354_discolored_001_bottom_025.png,1,1,True
new_dc354_discolored_001_bottom_026.png,2,2,False
new_dc354_discolored_001_bottom_027.png,2,2,False
new_dc354_discolored_001_bottom_028.png,1,1,True
new_dc354_discolored_001_bottom_029.png,1,1,False
new_dc354_discolored_001_bottom_030.png,1,1,True
new_dc354_discolored_001_bottom_031.png,2,2,False
new_dc354_discolored_001_bottom_032.png,1,1,True
new_dc354_discolored_001_bottom_033.png,1,1,False
new_dc354_discolored_001_bottom_034.png,2,2,False
new_dc354_discolored_001_bottom_035.png,1,1,True
new_dc354_discolored_001_bottom_036.png,1,1,True
new_dc354_discolored_001_bottom_037.png,1,1,False
new_dc354_discolored_001_bottom_038.png,1,1,False
new_dc354_discolored_001_bottom_039.png,1,1,False
new_dc354_discolored_001_bottom_040.png,1,1,False
new_dc354_discolored_001_bottom_041.png,1,1,False
new_dc354_discolored_001_bottom_042.png,1,1,False
new_dc354_discolored_001_bottom_043.png,2,2,False
new_dc354_discolored_001_bottom_044.png,1,1,True
new_dc354_discolored_001_bottom_045.png,1,1,True
new_dc354_discolored_001_bottom_046.png,1,1,True
new_dc354_discolored_001_bottom_047.png,1,1,False
new_dc354_discolored_001_bottom_048.png,4,4,True
new_dc354_discolored_001_bottom_049.png,2,2,False
new_dc354_discolored_001_bottom_050.png,1,1,False
new_dc354_discolored_001_bottom_051.png,1,1,False
new_dc354_discolored_001_bottom_052.png,2,2,False
new_dc354_discolored_001_bottom_053.png,4,4,False
new_dc354_discolored_001_bottom_054.png,1,1,False
new_dc354_discolored_001_bottom_055.png,4,4,False
new_dc354_discolored_001_bottom_056.png,1,1,True
new_dc354_discolored_001_bottom_057.png,1,1,True
new_dc354_discolored_001_bottom_058.png,1,1,True
new_dc354_discolored_001_bottom_059.png,1,1,False
new_dc354_discolored_001_bottom_060.png,1,1,True
new_dc354_discolored_001_bottom_061.png,1,1,False
new_dc354_discolored_001_bottom_062.png,2,2,True
new_dc354_discolored_001_bottom_063.png,2,2,False
new_dc354_discolored_001_bottom_064.png,1,1,True
new_dc354_discolored_001_bottom_065.png,1,1,True
new_dc354_discolored_001_bottom_066.png,2,2,False
new_dc354_discolored_001_bottom_067.png,2,2,False
new_dc354_discolored_001_bottom_068.png,1,1,False
new_dc354_discolored_001_bottom_069.png,1,1,True
new_dc354_discolored_001_bottom_070.png,1,1,True
new_dc354_discolored_001_bottom_071.png,1,1,False
new_dc354_discolored_001_bottom_072.png,2,2,False
new_dc354_discolored_001_bottom_073.png,1,1,False
new_dc354_discolored_001_bottom_074.png,1,1,True
new_dc354_discolored_001_bottom_075.png,1,1,True
new_dc354_discolored_001_bottom_076.png,1,1,True
new_dc354_discolored_001_bottom_077.png,1,1,True
new_dc354_discolored_001_bottom_078.png,4,2,False
new_dc354_discolored_001_bottom_079.png,1,1,True
new_dc354_discolored_001_bottom_080.png,1,1,False
new_dc354_discolored_001_bottom_081.png,1,1,False
new_dc354_discolored_001_bottom_082.png,1,1,False
new_dc354_discolored_001_bottom_083.png,1,1,True
new_dc354_discolored_001_bottom_084.png,1,1,False
new_dc354_discolored_001_bottom_085.png,4,4,False
new_dc354_discolored_001_bottom_086.png,1,1,True
new_dc354_discolored_001_bottom_087.png,4,4,True
new_dc354_discolored_001_bottom_088.png,1,1,False
new_dc354_discolored_001_bottom_089.png,1,1,True
new_dc354_discolored_001_bottom_090.png,1,1,False
new_dc354_discolored_001_bottom_091.png,1,1,True
new_dc354_discolored_001_bottom_092.png,2,2,False
new_dc354_discolored_001_bottom_093.png,1,1,False
new_dc354_discolored_001_bottom_094.png,1,1,True
new_dc354_discolored_001_bottom_095.png,2,2,False
new_dc354_discolored_001_bottom_096.png,1,1,True
new_dc354_discolored_001_bottom_097.png,1,1,True
new_dc354_discolored_001_bottom_098.png,1,1,True
new_dc354_discolored_001_bottom_099.png,1,1,True
new_dc354_discolored_001_bottom_100.png,1,1,False
new_dc354_discolored_001_bottom_101.png,1,1,False
new_dc354_discolored_001_bottom_102.png,2,2,False
new_dc354_discolored_001_bottom_103.png,1,1,True
new_dc354_discolored_001_bottom_104.png,1,1,False
new_dc354_discolored_001_bottom_105.png,1,1,True
new_dc354_discolored_001_bottom_106.png,4,4,True
new_dc354_discolored_001_bottom_107.png,1,1,False
new_dc354_discolored_001_bottom_108.png,1,1,True
new_dc354_discolored_001_bottom_109.png,2,4,False
new_dc354_discolored_001_bottom_110.png,1,1,True
new_dc354_discolored_001_bottom_111.png,4,2,False
new_dc354_discolored_001_bottom_112.png,1,1,True
new_dc354_discolored_001_bottom_113.png,1,1,True
new_dc354_discolored_001_bottom_114.png,1,1,True
new_dc354_discolored_001_bottom_115.png,2,2,False
new_dc354_discolored_001_bottom_116.png,1,1,False
new_dc354_discolored_001_bottom_117.png,2,2,False
new_dc354_discolored_001_bottom_118.png,1,1,True
new_dc354_discolored_001_bottom_119.png,1,1,True
new_dc354_discolored_001_bottom_120.png,2,2,True
new_dc354_discolored_001_bottom_121.png,1,1,False
new_dc354_discolored_001_bottom_122.png,2,2,False
new_dc354_discolored_001_bottom_123.png,1,1,True
new_dc354_discolored_001_bottom_124.png,1,1,False
new_dc354_discolored_001_bottom_125.png,1,1,False
new_dc354_discolored_001_bottom_126.png,1,1,True
new_dc354_discolored_001_bottom_127.png,2,2,False
new_dc354_discolored_001_bottom_128.png,1,1,False
new_dc354_discolored_001_bottom_129.png,1,1,False
new_dc354_discolored_001_bottom_130.png,2,2,False
new_dc354_discolored_001_bottom_131.png,1,1,False
new_dc354_discolored_001_bottom_132.png,2,2,True
new_dc354_discolored_001_bottom_133.png,1,1,False
new_dc354_discolored_001_bottom_134.png,1,1,False
new_dc354_discolored_001_bottom_135.png,2,2,False
new_dc354_discolored_001_bottom_136.png,1,1,True
new_dc354_discolored_001_bottom_137.png,1,1,True
new_dc354_discolored_001_bottom_138.png,1,1,False
new_dc354_discolored_001_bottom_139.png,2,2,False
new_dc354_discolored_001_bottom_140.png,1,1,True
new_dc354_discolored_001_bottom_141.png,2,4,False
new_dc354_discolored_001_bottom_142.png,4,4,False
new_dc354_discolored_001_bottom_143.png,1,1,True
new_dc354_discolored_001_bottom_144.png,4,4,True
new_dc354_discolored_001_bottom_145.png,1,1,True
new_dc354_discolored_001_bottom_146.png,1,1,True
new_dc354_discolored_001_bottom_147.png,2,2,False
new_dc354_discolored_001_bottom_148.png,1,1,False
new_dc354_discolored_001_bottom_149.png,1,1,False
new_dc354_discolored_001_bottom_150.png,1,1,True
new_dc354_discolored_001_bottom_151.png,1,1,False
new_dc354_discolored_001_bottom_152.png,1,1,True
new_dc354_discolored_001_bottom_153.png,2,2,False
new_dc354_discolored_001_bottom_154.png,1,1,True
new_dc354_discolored_001_bottom_155.png,1,1,True
new_dc354_discolored_001_bottom_156.png,1,1,False
new_dc354_discolored_001_bottom_157.png,4,2,False
new_dc354_discolored_001_bottom_158.png,4,4,False
new_dc354_discolored_001_bottom_159.png,1,1,True
new_dc354_discolored_001_bottom_160.png,1,1,False
new_dc354_discolored_001_bottom_161.png,1,1,True
new_dc354_discolored_001_bottom_162.png,4,4,False
new_dc354_discolored_001_bottom_163.png,1,1,True
new_dc354_discolored_001_bottom_164.png,2,2,False
new_dc354_discolored_001_bottom_165.png,2,2,False
new_dc354_discolored_001_bottom_166.png,1,1,True
new_dc354_discolored_001_bottom_167.png,2,2,False
new_dc354_discolored_001_bottom_168.png,1,1,False
new_dc354_discolored_001_bottom_169.png,1,1,False
new_dc354_discolored_001_bottom_170.png,1,1,False
new_dc354_discolored_001_bottom_171.png,1,1,False
new_dc354_discolored_001_bottom_172.png,1,1,False
new_dc354_discolored_001_bottom_173.png,4,4,True
new_dc354_discolored_001_bottom_174.png,1,1,True
new_dc354_discolored_001_bottom_175.png,1,1,False
new_dc354_discolored_001_bottom_176.png,1,1,False
new_dc354_discolored_001_bottom_177.png,1,1,True
new_dc354_discolored_001_bottom_178.png,1,1,False
new_dc354_discolored_001_bottom_179.png,2,2,False
new_dc354_discolored_001_bottom_180.png,1,1,True
new_dc354_discolored_001_bottom_181.png,1,1,False
new_dc354_discolored_001_bottom_182.png,1,1,False
new_dc354_discolored_001_bottom_183.png,1,1,False
new_dc354_discolored_001_bottom_184.png,1,1,False
new_dc354_discolored_001_bottom_185.png,2,2,True
new_dc354_discolored_001_bottom_186.png,2,2,False
new_dc354_discolored_001_bottom_187.png,1,1,False
new_dc354_discolored_001_bottom_188.png,1,1,False
new_dc354_discolored_001_bottom_189.png,1,1,False
new_dc354_discolored_001_bottom_190.png,1,1,True
new_dc354_discolored_001_bottom_191.png,1,1,False
new_dc354_discolored_001_bottom_192.png,1,1,False
new_dc354_discolored_001_bottom_193.png,4,4,False
new_dc354_discolored_001_bottom_194.png,1,1,True
new_dc354_discolored_001_bottom_195.png,1,1,False
new_dc354_discolored_001_bottom_196.png,1,1,False
new_dc354_discolored_001_bottom_197.png,4,4,False
new_dc354_discolored_001_bottom_198.png,1,1,True
new_dc354_discolored_001_bottom_199.png,1,1,False
new_dc354_discolored_001_bottom_200.png,1,1,True
new_dc354_discolored_001_bottom_201.png,4,4,True
new_dc354_discolored_001_bottom_202.png,1,1,True
new_dc354_discolored_001_bottom_203.png,1,1,True
new_dc354_discolored_001_bottom_204.png,2,2,False
new_dc354_discolored_001_bottom_205.png,1,1,True
new_dc354_discolored_001_bottom_206.png,1,1,True
new_dc354_discolored_001_bottom_207.png,1,1,False
new_dc354_discolored_001_bottom_208.png,1,1,False
new_dc354_discolored_001_bottom_209.png,1,1,True
new_dc354_discolored_001_bottom_210.png,1,1,False
new_dc354_discolored_001_bottom_211.png,1,1,False
new_dc354_discolored_001_bottom_212.png,2,2,False
new_dc354_discolored_001_bottom_213.png,4,4,False
new_dc354_discolored_001_bottom_214.png,1,1,True
new_dc354_discolored_001_bottom_215.png,1,1,False
new_dc354_discolored_001_bottom_216.png,2,2,False
new_dc354_discolored_001_bottom_217.png,1,1,False
new_dc354_discolored_001_bottom_218.png,4,4,True
new_dc354_discolored_001_bottom_219.png,1,1,False
new_dc354_discolored_001_bottom_220.png,2,2,False
new_dc354_discolored_001_bottom_221.png,1,1,True
new_dc354_discolored_001_bottom_222.png,1,1,False
new_dc354_discolored_001_bottom_223.png,1,1,False
new_dc354_discolored_001_bottom_224.png,1,1,False
new_dc354_discolored_001_bottom_225.png,3,3,True
new_dc354_discolored_001_bottom_226.png,2,2,False
new_dc354_discolored_001_bottom_227.png,1,1,True
new_dc354_discolored_001_bottom_228.png,1,1,True
new_dc354_discolored_001_bottom_229.png,1,1,False
new_dc354_discolored_001_bottom_230.png,1,1,False
new_dc354_discolored_001_bottom_231.png,1,1,True
new_dc354_discolored_001_bottom_232.png,1,1,True
new_dc354_discolored_001_bottom_233.png,1,1,False
new_dc354_discolored_001_bottom_234.png,1,1,True
new_dc354_discolored_001_bottom_235.png,1,1,True
new_dc354_discolored_001_bottom_236.png,4,4,False
new_dc354_discolored_001_bottom_237.png,4,4,True
new_dc354_discolored_001_bottom_238.png,1,1,True
new_dc354_discolored_001_bottom_239.png,1,1,True
new_dc354_discolored_001_bottom_240.png,1,1,False
new_dc354_discolored_001_bottom_241.png,1,1,False
new_dc354_discolored_001_bottom_242.png,1,1,True
new_dc354_discolored_001_bottom_243.png,1,1,False
new_dc354_discolored_001_bottom_244.png,1,1,False
new_dc354_discolored_001_bottom_245.png,2,2,False
new_dc354_discolored_001_bottom_246.png,1,1,True
new_dc354_discolored_001_bottom_247.png,1,1,False
new_dc354_discolored_001_bottom_248.png,4,4,True
new_dc354_discolored_001_bottom_249.png,1,1,False
new_dc354_discolored_001_bottom_250.png,2,2,False
new_dc354_discolored_001_bottom_251.png,1,1,False
new_dc354_discolored_001_bottom_252.png,4,4,False
new_dc354_discolored_001_bottom_253.png,2,2,False
new_dc354_discolored_001_bottom_254.png,1,1,False
new_dc354_discolored_001_bottom_255.png,1,1,False
new_dc354_discolored_001_bottom_256.png,1,1,True
new_dc354_discolored_001_bottom_257.png,1,1,False
new_dc354_discolored_001_bottom_258.png,1,1,False
new_dc354_discolored_001_bottom_259.png,1,1,True
new_dc354_discolored_001_bottom_260.png,1,1,False
new_dc354_discolored_001_bottom_261.png,1,1,False
new_dc354_discolored_001_bottom_262.png,1,1,False
new_dc354_discolored_001_bottom_263.png,1,1,False
new_dc354_discolored_001_bottom_264.png,1,1,True
new_dc354_discolored_001_bottom_265.png,1,1,False
new_dc354_discolored_001_bottom_266.png,1,1,False
new_dc354_discolored_001_bottom_267.png,4,4,False
new_dc354_discolored_001_bottom_268.png,2,2,True
new_dc354_discolored_001_bottom_269.png,1,1,False
new_dc354_discolored_001_bottom_270.png,1,1,False
new_dc354_discolored_001_bottom_271.png,1,1,True
new_dc354_discolored_001_bottom_272.png,1,1,False
new_dc354_discolored_001_bottom_273.png,1,1,True
new_dc354_discolored_001_bottom_274.png,1,1,True
new_dc354_discolored_001_bottom_275.png,1,1,False
new_dc354_discolored_001_bottom_276.png,4,4,True
new_dc354_discolored_001_bottom_277.png,1,1,False
new_dc354_discolored_001_bottom_278.png,2,2,False
new_dc354_discolored_001_bottom_279.png,1,1,True
new_dc354_discolored_001_bottom_280.png,2,2,False
new_dc354_discolored_001_bottom_281.png,4,2,True
new_dc354_discolored_001_bottom_282.png,1,1,False
new_dc354_discolored_001_bottom_283.png,2,2,False
new_dc354_discolored_001_bottom_284.png,1,1,True
new_dc354_discolored_001_bottom_285.png,4,4,False
new_dc354_discolored_001_bottom_286.png,1,1,True
new_dc354_discolored_001_bottom_287.png,1,1,True
new_dc354_discolored_001_bottom_288.png,1,1,True
new_dc354_discolored_001_bottom_289.png,4,4,True
new_dc354_discolored_001_bottom_290.png,2,2,False
new_dc354_discolored_001_bottom_291.png,1,1,False
new_dc354_discolored_001_bottom_292.png,2,2,True
new_dc354_discolored_001_bottom_293.png,2,2,False
new_dc354_discolored_001_bottom_294.png,1,1,True
new_dc354_discolored_001_bottom_295.png,2,2,False
new_dc354_discolored_001_bottom_296.png,1,1,False
new_dc354_discolored_001_bottom_297.png,2,2,True
new_dc354_discolored_001_bottom_298.png,2,2,False
new_dc354_discolored_001_bottom_299.png,1,1,True
new_dc354_discolored_001_bottom_300.png,4,4,True
new_dc354_discolored_001_bottom_301.png,1,1,False
new_dc354_discolored_001_bottom_302.png,1,1,False
new_dc354_discolored_001_bottom_303.png,2,2,False
new_dc354_discolored_001_bottom_304.png,4,4,True
new_dc354_discolored_001_bottom_305.png,2,2,True
new_dc354_discolored_001_bottom_306.png,2,2,False
new_dc354_discolored_001_bottom_307.png,4,4,True
new_dc354_discolored_001_bottom_308.png,4,4,False
new_dc354_discolored_001_bottom_309.png,4,4,False
new_dc354_discolored_001_bottom_310.png,4,4,True
new_dc354_discolored_001_bottom_311.png,4,4,False
new_dc354_discolored_001_bottom_312.png,4,4,False
new_dc354_discolored_001_bottom_313.png,2,2,False
new_dc354_discolored_001_bottom_314.png,1,1,True
new_dc354_discolored_001_bottom_315.png,2,2,True
new_dc354_discolored_001_bottom_316.png,1,1,False
new_dc354_discolored_001_bottom_317.png,4,4,True
new_dc354_discolored_001_bottom_318.png,1,1,True
new_dc354_discolored_001_bottom_319.png,1,1,True
new_dc354_discolored_001_bottom_320.png,1,1,True
new_dc354_discolored_001_bottom_321.png,1,1,False
new_dc354_discolored_001_bottom_322.png,1,1,True
new_dc354_discolored_001_bottom_323.png,1,1,False
new_dc354_discolored_001_bottom_324.png,2,2,False
new_dc354_discolored_001_bottom_325.png,1,1,False
new_dc354_discolored_001_bottom_326.png,1,1,True
new_dc354_discolored_001_bottom_327.png,1,1,True
new_dc354_discolored_001_bottom_328.png,3,4,False
new_dc354_discolored_001_bottom_329.png,2,2,False
new_dc354_discolored_001_bottom_330.png,1,1,False
new_dc354_discolored_001_bottom_331.png,2,2,False
new_dc354_discolored_001_bottom_332.png,1,1,True
new_dc354_discolored_001_bottom_333.png,4,4,False
new_dc354_discolored_001_bottom_334.png,1,1,True
new_dc354_discolored_001_top_000.png,1,1,False
new_dc354_discolored_001_top_001.png,2,2,False
new_dc354_discolored_001_top_002.png,1,1,True
new_dc354_discolored_001_top_003.png,1,1,False
new_dc354_discolored_001_top_004.png,1,1,False
new_dc354_discolored_001_top_005.png,1,1,False
new_dc354_discolored_001_top_006.png,4,2,False
new_dc354_discolored_001_top_007.png,1,1,False
new_dc354_discolored_001_top_008.png,1,1,True
